TX,LA,WA,NJ,AR,MT,ND,NE,NM,IN,CA,OH,SC,RI,MI,GA,WY,NH,MD,MS,CT,WV,IA,IL,VT,TN,MO,WI,NC,PA,KY,DE,KS,OR,MA,AL,AZ,MN,ME,NV,ID,UT,VA,NY,OK,SD,CO,week_num
339,-0.024412743292064713,-0.0951128058974318,-0.060234682602673624,-0.13333655203360323,-0.0666358017546701,-0.6485518362557373,-0.1444660894660894,-0.2838522589210645,0.202695997847984,-0.4870211929278005,-0.08272694876481469,-0.09714910341834318,-0.22118588790728014,-0.14647238641984328,-0.21998373305080204,-0.20962227736421296,-0.015789179000018708,-0.593204156768259,-0.22323664485021347,0.12665038885874474,-0.21310363488770626,-0.33514213313631946,-0.5385844214513925,-0.31687745052178573,0.03262809780127016,-0.31742576998124744,-0.19927655785980658,0.06560106560106552,-0.1882783034473632,-0.06544014653593361,-0.5199751546496297,0.12009435708474492,-0.38164760495752087,-0.2927164537109645,-0.18410085483863334,-0.11685577438697409,-0.16736902193531053,-0.16261976478423412,0.12459231660252251,-0.17516575881613813,0.25727902112422824,0.08858895314819765,-0.29116168425563044,-0.3262068322402164,-0.3850989909192081,-0.16223428782219768,-0.35127556821982314,14
340,-0.007576178947707487,-0.055244949039514664,-0.0378809833323673,-0.24554004456678472,-0.2260989474310771,0.945732753898404,-0.4679280130210749,-0.5936467718456151,-0.18891313316069644,0.03279920811532924,0.02133605699640947,-0.18941244547315939,-0.39521362359630585,-0.4854839782259673,-0.0659321812980635,-0.1364417274217741,0.06859770550867558,0.6086927641484366,-0.2804428245914091,-0.1452514656351394,0.13249399380123608,-0.31077144521745087,0.5089915009820171,-0.12662553925260994,-0.2065807281546893,0.2903263000115301,-0.1026179313133198,-0.32795833333333335,-0.4118630044303875,-0.1346088440276009,-0.31889553768069256,-0.5725169864108712,-0.10652731414490171,0.14090731223749772,-0.26169902433071635,-0.0437908609477153,0.03855906357280043,0.05754186308818001,-0.4287022973229542,0.022628981748853798,-0.6202700761191966,0.02360363588498553,-0.26773356401384085,-0.39701490701186226,-0.2972817800557408,-0.2920625528899407,0.16766818991685367,15
341,-0.18311313268969256,-0.03682009926713674,0.005226710729387168,-0.03627660914472858,-0.12301627996410712,-0.5674004361504361,-0.2947718789377333,0.3511949714763734,-0.1472623096485584,-0.21283418606327018,0.01954673178153797,-0.16357232522050272,0.21720371356033585,-0.5355505497650459,-0.13976204465334893,-0.14720896765886549,-0.2817426023690165,-0.5350104948042116,-0.11929315634397493,-0.18327307663135534,-0.17187841590892527,-0.40206851971557855,-0.3554454207185517,0.001168940398295119,-0.31169218297430357,-0.32021421154314267,-0.10379933284235143,0.08246016492032988,-0.32794871794871794,-0.2101490787492839,-0.283187165111933,-0.8354683124390364,-0.12275609932091694,-0.483464961220458,-0.29471161414224106,-0.25910839148223785,0.360086399378701,-0.16635388144243568,-0.19803673947541153,-0.07117390661746975,1.1802726260143919,0.13625753032221652,-0.11691657355944751,0.0067326328674895955,0.07204964911236517,-0.050781356294582976,0.212447128842265,16
342,-0.05303467999364459,-0.1366295089574894,-0.22152812656956303,-0.11847448384029122,0.3729819406988385,0.05770141372990315,2.0436531749295974,-0.23600697071839666,0.20302686232519374,-0.08949420973131317,-0.11920207004452996,-0.15321660462581824,-0.3426877592718716,-0.053249239197196416,-0.21783488431657133,0.03604691783457973,0.4906758639773098,-0.21940981350165858,-0.2608053459797371,-0.08104701761834017,-0.2114924884258694,-0.010967050967050885,0.3249812016397021,-0.07177030086429075,0.663806080473463,-0.23285603557296133,0.04192004640595527,-0.06844607365828506,-0.06264578198954394,-0.06805033143859525,-0.2046853719511602,0.9212391266337367,-0.1469419463332602,1.3074011690832588,-0.2137156937471194,0.11996766448986354,-0.19263396441890754,-0.11961339899700235,-0.08722498085990069,0.27793457505611213,0.281609232685471,0.16277424810670954,-0.12291079055524216,-0.006945992501773173,-0.330787905094053,-0.11217668806124952,-0.02726756296156025,17
343,-0.343545158153635,0.06909217142025283,0.38370682102284187,0.09069900609431866,-0.48869163903098567,0.0,-0.5093543241965973,-0.018315650464456674,-0.13955294314421235,-0.4861475722181279,-0.02080330120037445,0.10005334110707616,-0.003738372777581583,-0.16392678533187202,0.038834252032964034,-0.03944473336800408,-0.33848945902943517,0.6182072849047614,0.052290905782351516,0.03819519636575375,-0.48378510757021514,-0.21091387178226276,0.5340778032036613,0.16798459898298065,-0.5237182654092039,0.41852344234689365,-0.6217507492739234,-0.21307027791441227,0.15668776635886197,-0.2635147730871906,-0.31458821865189684,0.7786770414737889,-0.21269533802880286,-0.2760508393285372,0.07024224498137896,0.013070588132984406,-0.15022455222165249,0.028574888564921127,-0.15785017314430275,-0.10025853509884293,-0.4236703238297711,-0.32803109158499494,-0.10368896892629402,-0.25896259865618426,0.20624014842412497,0.15843540011601087,-0.5312880909240651,18
370,0.2035760676871295,0.0932230913902015,-0.12260944417895903,0.015712427477133417,0.772129944633447,-0.1558003807621485,-0.46113221378115415,0.021133950581338767,0.03183959830794094,-0.20404161914730753,0.046895221927053116,0.05537257773210731,0.07289239287021916,0.013307932679129343,-0.04995891017131308,0.028754189817732877,-0.4221864894951672,-0.3884713372681529,0.8439480354879596,0.20164251822495322,0.19914262091199,0.18234739976609424,-0.29132611750353116,-0.04269037449385212,0.27096248129581213,-0.12674124039497203,0.27053411807243444,-0.46374060871008166,0.1714243682160377,0.051722581862636494,0.3580766950606884,-0.42870040466248566,0.19552815660412304,-0.1536824636304019,0.05537982544755979,0.14837472264356705,0.19160927047460705,0.15382508095502345,0.5332495333866606,-0.10697289171047467,0.2174145711836143,1.3856625688211779,0.13443680065379612,0.011842293194562556,-0.03893455029818663,0.18065914064700653,0.12911512337029762,45
371,0.03441363331945624,0.18875024757377704,0.48000201990690383,0.14720900922876765,-0.19711285101257245,1.1394598691264002,1.6018594174414236,0.22697014511156147,0.025544282533630135,0.36012836491751493,0.11055500222721609,0.14102741425224985,0.3365429082639912,0.12006792753394506,0.2427488738214218,0.16073420322549223,0.16961568023029414,0.924514421423831,-0.1033492871330163,0.1509086783032963,0.3859168313160167,1.0716338386018573,1.3350685015729233,0.2055257419464592,0.500247536503157,0.38390777669059994,0.10429084125152162,1.1659483793453358,0.40004586554842086,0.012411748644537264,-0.20209994256174615,-0.48987940700605787,0.1588477777500187,0.29863527104813703,0.3037958792976289,0.019634598520491525,-0.1517009994643503,0.010337144318223324,0.12923825660084864,0.3682602145579902,0.8450273027822837,-0.26347470085199887,0.0807535551103785,0.16609181293727762,0.10703021950979427,-0.18970206612025273,0.18283350568769394,46
372,0.1519950304689994,-0.015353409328673396,-0.08896668791043011,-0.01548662373883239,0.4979078271876976,-0.5901318034741513,-0.4253539297233067,-0.27375201787191583,-0.17106717106717106,0.47443954600881716,-0.12155572581008615,0.02032786254401311,-0.042659660526749105,-0.2754786598864903,-0.1573922867285256,-0.09857755762177384,0.3546191389227819,0.06568774912675779,-0.2265379282356522,-0.08448887508647053,0.1089868474961746,-0.29653620375552187,-0.09031297585978398,0.19259016940237708,-0.10607822219007663,-0.3863852500236505,0.019800279179641375,-0.14291414805728392,-0.32986622986622977,0.04204167180372329,0.20977522848603183,2.3625177254614154,-0.2639376352802187,-0.049269061927289706,-0.1623479003935633,0.0601248318267629,0.6044102890428059,-0.11218968426126769,0.19858188014181205,-0.09167280535398012,0.022255777861666826,0.1827886373586753,0.06415957485664198,0.10419835476281944,-0.0032223874120602255,-0.031912484145678426,0.05621195846759753,47
373,0.10725569420288757,0.03142172998561722,-0.489086760189614,0.010823983384267542,0.44492306247725916,0.11711305304674388,0.8964534272311564,0.04035155083408,0.40314283921962246,0.2157506594175593,0.2816312500641297,0.27283870298607393,0.014093283879716048,2.3030242984631286,0.18848849548524838,0.039580561953293736,0.2992942115049317,-0.1892520631619988,0.03981111038237027,0.06339537304592859,0.013567666806150866,0.04597234211818067,0.1518390905790853,0.07538483052397194,0.03624883564989689,0.158918848741064,0.5961771993738638,0.22615947901758257,0.17062893923610103,0.01035997397065789,0.5841985252464665,0.03785049547845062,0.48395543371292005,0.1888772902804372,0.08805569125549573,0.20976553952838597,0.0017908735618857624,0.45946477898208893,-0.21577889539472478,0.23692066121406613,-0.06178502847576694,-0.030262121723478405,0.013806122230087875,0.13973717951773346,0.08319298345774524,-0.00808553447348102,0.2050453291288924,48
374,0.606226368180532,0.2824517327747861,0.3294726563011329,0.148367614380947,0.3849825895298902,-0.21527342718043552,0.29700387074665696,0.35259669958334694,0.3372359450095004,-0.07023165012981261,0.3577315832242516,-0.07192064950072603,0.0984888333931442,-0.20309372564630154,0.18094912209414235,0.03942252699322357,0.0959900568463168,0.2593126332494429,0.10155165888734706,0.4329543690041385,0.06683726223862071,0.9455376648596165,0.2002429090452208,0.4997799361814926,0.9856039976966398,0.6611283817845741,0.2262734560870388,-0.08625296494566999,-0.03836975759142534,0.06955127970548838,0.447004275956982,0.4139106266281287,0.6010484389864564,0.3409465530429537,0.13772589516219558,0.3072271891234602,0.554032159824583,0.07147075646743155,-0.08477208388969963,0.6164582301613319,-0.322712522632053,0.6285906743507222,0.10118788166041044,0.11126305840631001,0.6151689742297418,-0.013203639845839584,0.17156221379039652,49
375,0.4357928674755391,0.43010160899502153,1.0954668977196642,0.09383527660630116,0.9112080375523707,-0.2339380269226515,1.268473705069235,0.18633348290624194,0.32032513529891116,1.0431885777121654,0.3529463793454195,0.501217205296639,0.49660220135285404,0.09319177976177914,0.2454681274900397,0.29859995664812156,0.2877338670690769,0.058359438745310854,0.48561485214027594,0.4427795065805746,0.37138464327550613,0.6018074518920852,0.38639496135526996,0.3998445988081464,-0.5069626381836682,1.055481793390067,0.7595590397567115,0.4609236325579963,-0.01731892674352472,0.161178628127224,1.0036071020662443,0.8830572829466635,0.5574690822304187,0.5274608734775204,0.22193463020567342,0.6454756380510441,0.20484555598668963,0.2739661817298011,0.2379891696981709,0.1973376483279397,1.611140383502769,1.806071802790492,0.17254259955267595,0.4366276159760351,0.39034329161839804,0.21049964625121895,0.2503392243906525,50
376,-0.1856048776860733,0.183483404459801,3.419285418937714,0.32093043034529667,0.12006063947642197,1.77787194771685,-0.3788124242279858,0.4062731608082069,0.4378097957168271,0.6620531835999576,0.49108393932328154,0.750477182945827,0.24935784535062097,-0.019281388568891052,0.2724619137110641,0.18994170718345554,0.7360833350876086,-0.052396794011382565,0.9166734474503537,0.13375348996685557,0.07134740197835555,1.0044527759098332,1.2318345414275649,0.535016794911499,0.7912466975724042,-0.08373644806535696,0.9019863608385679,0.2607454384560281,1.0000999579124579,0.4863928339913961,-0.09431230352898987,-0.44795148012606273,0.2716634715694392,0.28596938775510217,0.4794162067688099,0.18333876651298528,0.38225080553210655,0.23852935966095687,0.2325292195317437,0.3526918766194686,-0.3210544537316386,0.7837665209060092,0.2848953826791473,-0.061148148633249896,0.21085459628987435,0.36518943851640057,0.14768418655126664,51
377,0.14955992988094366,-0.09843211699360185,0.09395978862981513,0.047988496496367654,-0.2974738572537559,-0.3281805289534497,0.15906950581878476,-0.08200925025669924,0.011810598939357625,-0.11608019316527413,-0.025914694298094967,-0.08077816757027646,-0.06657069037113628,0.5494497562128002,-0.15441947362256575,0.13460179298810362,0.33834463385305613,1.31635822251894,-0.13827536202739804,-0.28031005630841455,0.06264267171623686,-0.2827319464107841,-0.3842814088485796,-0.0913566145317636,0.489344412843475,0.13722791422164338,0.151658483372303,0.05645567857391547,-0.20413279008046206,0.019633186110868738,0.2538551063637435,1.1541284997339696,0.07657355976427403,-0.020653323162439206,-0.07901199690526711,0.03357514697940658,-0.13219340968648763,0.16455598710486652,-0.2584084738376965,-0.05149873850736254,1.5002768145924998,-0.037758802736078664,0.10883156436764897,0.27336342989157425,-0.2046588373259417,-0.12798817458113487,0.06312406123290765,52
378,0.022079438324504243,-0.005497933400920222,-0.2383958822123002,-0.08171122556598848,0.3237376028787192,4.351824129985031,0.8325073529411764,-0.31443057120062395,-0.006825233128380695,0.1107806712896192,-0.296153263327197,0.03231892677768965,0.0013884704389131135,0.30328736722627864,0.35592470219393385,0.4204954501577901,-0.21162491147375617,-0.04031758730089149,-0.036931111018918036,0.07462698513543385,0.16898269621120954,0.0818732776399287,0.07107273026978513,-0.1137051485256743,-0.08166537116206758,0.10807981217885515,-0.18104454141970533,0.1301233344055006,0.3405668733392383,0.11709010879624233,0.12191627040988626,0.407355795467631,0.06925965925778597,-0.017559796023204195,-0.2006030290883106,0.18106713401948463,-0.24474495648707356,0.1962741985771378,-0.38667007173237994,-0.19014434622871257,0.0731175778199914,-0.005772763054316347,0.11899618820205968,0.35769847669465515,0.22733767143736255,0.09035630998072658,-0.05459210564844356,1
379,0.012798296668712931,-0.033619878455204893,-0.12455080039202875,0.39782339626007734,-0.06224638108145281,-0.15327234098723386,-0.3103510538839023,0.25808472975821617,0.26474705409425586,-0.022403078832765013,-0.16100468320674965,0.1891454159611549,0.2552805225598467,0.42293331426881625,0.22228921816564542,0.3897022066699994,0.32465982746203703,0.782880274975306,0.33070827982262707,-0.12691605839416056,0.1459574590015186,0.06055254447213487,0.2479586863772776,0.0073268261661351836,0.32581722884849357,0.6505080248568988,0.27504669626747985,-0.029000417591082562,0.6163976943823991,0.34150042987771984,-0.12283912955053893,0.4528589842865257,0.1643479342283839,0.060178247663501605,0.38056554821549243,0.19594146830727335,0.04211229346465898,0.14750952180686283,0.498583193617923,-0.15836697604084293,-0.18982200453948153,0.24767868710861565,0.2638195345280216,0.20139246410305653,0.16385088804689255,0.24662218693050258,-0.016167685535419085,2
380,0.11755002455192731,-0.1607960637021363,0.1043124358615543,0.33149167744910196,-0.09676324804137065,-0.23056194288704898,-0.01818181818181818,0.5532551712740659,0.15350413019868955,0.07580209002959189,-0.00968769690440857,0.02418751379490417,0.34184352026370973,0.21276163288609767,0.06797440512712852,0.17288669064748202,0.005574119889124879,0.14260597773002526,0.15131521710540966,0.11745837429966244,0.011653550657356147,0.008187497147282187,0.2673746231844341,-0.03759395619426955,0.22559813385307162,-0.41598446209137674,0.006451382948388938,0.14691820151939597,0.22771795497529132,0.22858788638327343,-0.1440704845814978,0.9111151014544804,-0.003882268805320035,-0.06499445648491006,0.23051874218286117,-0.11158701870516524,-0.15109666237683983,0.08742244200571951,0.6156166936731144,0.07095436881601233,-0.046774885391812564,-0.3242490673435637,0.38340265566618553,0.23255526539209695,0.19335964366947084,0.1592088853962528,0.2016669486889897,3
381,-0.0434033379789505,0.0475215501612333,-0.21017561274380386,0.19926860276047328,0.2815601521194694,0.6934784391476962,0.008826666666666727,0.016204729901465424,0.49399209557388174,-0.032898343168967135,0.09259862640111452,0.10338764783180017,0.04603842996564414,0.09564475611914774,0.07462116801835421,0.057915057915057924,0.012583328060922227,0.34620181676004586,0.02880987485963229,-0.09364544665095285,0.01410625249219812,-0.10882960405019973,-0.013160455385813013,0.1653182683783043,0.15022063279790446,0.25882129676885635,-0.03871693168537738,0.033607196125421214,0.07340289536748652,0.2421969212184186,0.0990285034445545,0.47901736523365757,0.05670809596180922,-0.009119505621157806,0.40876598125755575,0.04278345301911601,-0.01648942647237891,0.02210333773216493,-0.035978449456670614,0.12476479619518169,0.1799894533309896,0.14479630283092954,0.24201904376679992,0.19215410169107286,-0.16022464279650803,0.13362049908734352,0.19700095623583647,4
382,-0.07385079125847777,-0.10827746945274554,-0.19962496991737308,0.0785216861330644,-0.11449987333984724,-0.3338968759702951,0.30312295325115496,0.29211612344077637,-0.15650300070457007,0.06725109244727334,-0.1032493331329602,0.22278301920498106,0.063689407866532,0.343286429517951,-0.0756667756053201,-0.0221437076150541,0.020979984237320594,0.39211759072265845,-0.09601407500405681,-0.07827092225762243,0.16309397112705223,0.16299406673218303,-0.053357545678890596,-0.0472458002974932,0.22910579372509732,-0.10000234183810869,-0.07596592217361268,-0.011677891250904418,0.1882860006527581,0.1312627618463088,-0.03578527062999119,0.8138553764589698,0.02842949538086881,-0.21995412347709423,-0.012057917358263013,-0.044633042353701836,0.08216006520640093,0.042622164082637304,0.2051403492153706,-0.011741160773849277,-0.2750232386309467,0.2807306244810906,0.034659042497798845,-0.020268231809330538,-0.18986040661799677,-0.10263624629727644,-0.13198147302070193,5
383,-0.15196249370374676,-0.13539937400287508,-0.10672658099919399,0.033146202730995056,-0.2205318765255257,0.012536483669214747,-0.3361949667106919,-0.17085525538368043,-0.20100974353658085,-0.22940552359831726,-0.02748879945326141,-0.2883406184988664,-0.18042709002226986,-0.07280539124805029,-0.2320587540136854,-0.21573116984528237,-0.017858906294986304,-0.062005719003122725,-0.10423165950210209,-0.11576833539325453,-0.13475647917388434,-0.045416888840688424,-0.2579205027457743,-0.11540906120475881,-0.2068231901310148,-0.08645633436331114,-0.12430053724321477,-0.10972236178070713,-0.2283945807482151,0.021740796681620416,-0.0913944026756565,-0.25114105092899935,-0.0008493844107931895,-0.12499895968285585,-0.06520259740738749,-0.4368872569755834,-0.013654799201420155,-0.15540463290308493,-0.0024758960385664144,-0.08795560678914252,-0.12159268832935391,0.15912037576181048,-0.01753133864031486,-0.03852901106694292,-0.18314879756228897,-0.1023903640389909,-0.0832390419788262,6
384,-0.24350710467400746,-0.3363897851554316,0.06680318097028007,-0.25378035221118334,-0.1784515403460159,0.2534685706321351,0.08685628529035291,-0.11842839284478157,-0.22294867798804227,-0.39696256133319463,-0.054660301613072684,-0.17187542767677755,-0.3392043276043143,-0.309361204756431,-0.1448996852182704,-0.45738056263395044,-0.12019333577858993,-0.44651683386799496,-0.12571324908292794,-0.2495459184332571,-0.14963616196483842,-0.5540929905229574,-0.2007103895445631,-0.18968172848251783,-0.14913536462532476,-0.4153092722942012,-0.38252806002529127,-0.07932409367420405,-0.3475268708620766,-0.2069100435242429,-0.0462020280907789,-0.4262141391809012,-0.2016881912481967,-0.006429746773237313,-0.0897138956514191,-0.15043089719165606,-0.007997757457420629,-0.06324451851539316,0.03582544289335098,-0.1713813979086406,0.1594112720995185,0.014464117668728526,-0.272797884031516,-0.32279957685103405,-0.15192643497779476,0.015623126654308308,-0.06442075298502078,7
385,-0.26628882865384335,-0.2178171378828984,-0.14139342466233687,-0.3892652610987077,-0.3257542639245656,0.49280365250646513,-0.15057387957588522,-0.12786972072234365,-0.13401159610545887,0.0037452412269976137,0.03917664952065214,-0.44077381739337373,-0.3136911361621023,-0.41688462452970054,-0.1112210081525397,-0.3632642906014804,-0.22146551266223155,0.011093570856546976,-0.2632634202481741,-0.33550976986464554,-0.023596467744722165,-0.08827630135532044,-0.2947449036833966,-0.3194066310651967,0.003567078932448663,-0.3813233955359073,-0.336401911194349,-0.12862986452508732,-0.4061973422273984,-0.31705561933517934,-0.31423504801413,-0.34032218624261773,-0.29210956004311156,-0.1477434815767389,-0.34902818354413917,-0.3925190507601735,-0.13829163199404446,-0.16053328428879482,-0.3864107765451663,-0.1727802411227968,-0.4065966435722269,-0.5269279017562393,-0.35195037050508055,-0.27759696288302543,-0.2883158052400373,-0.12221561345041451,-0.19851101124090975,8
386,-0.200496858824924,-0.11231659463558227,-0.1614928389869438,-0.1391290318772603,-0.29496186674302,-0.43107363251007813,-0.5128777541991077,0.03800538798049592,-0.28156609310036085,-0.2280355329428539,-0.07003839860548101,-0.034646413901120075,-0.29578896293655144,-0.24000726432906036,-0.24160921356749168,-0.08245496639574865,0.026321665598445135,-0.4771374601483237,-0.2115224019413597,-0.19128272217400874,-0.26776481203124486,-0.2785044479980127,0.16644994397487864,-0.15452086567503792,-0.1091637613347178,-0.3462942913385827,-0.14506908448474143,0.02793640949665658,-0.10199520421195302,-0.26074322709596126,-0.1697196801948974,-0.4614144262037282,-0.20572758781546627,-0.20087164568052376,-0.20143760341722136,-0.1537227662820081,-0.10208493998928016,0.03725165377848414,-0.3132404278377622,-0.21236821121644361,-0.7259644088427093,0.12377270538648878,-0.2112846680131379,-0.2621109411608331,-0.17607160934544583,-0.0648326552991411,-0.1775984594929164,9
387,-0.2337289011615815,-0.12552738847296885,0.4689436456824241,-0.14139934361487186,-0.21155104766955202,-0.24100596692798423,-0.39599848999622494,-0.18247575573069563,-0.013610310766705928,-0.0024881571691482522,-0.053922305432017995,0.03817354729295374,-0.022246755246543896,0.2640107487127695,-0.24737890884463604,-0.08137148697529205,-0.12371449694903913,-0.4690936633264131,-0.20421242378428664,-0.02111942904185775,-0.04331846186530703,-0.21324553900445958,0.1512129172275161,0.005217534736540409,-0.3298630378297442,-0.31517544586059193,-0.5019397602105469,-0.3146212093704,-0.09089358923194134,-0.08942097877436465,-0.4093016123651268,0.44575825610533115,-0.3091477097725173,0.14773323587840612,-0.03284873904034474,-0.09100697275225915,-0.029032924298293388,-0.23311751571215494,0.5602942503836087,0.06425056242969618,1.4731832235715665,-0.19802533532041725,-0.02527680962964264,-0.09294872656588171,-0.2310186951545212,-0.07780103930152743,-0.12717004694102815,10
388,-0.1729848841115217,-0.09842257936316333,-0.20269682290393284,-0.13146595897029112,-0.2925386095455397,-0.01560302965359714,-0.53042875,-0.267013811597248,-0.13445023361709313,0.08841169986379249,-0.07855591934132278,-0.1439304585770901,-0.153430156980298,-0.21994649545211348,0.2283039437935867,-0.1618371834952497,-0.13014352087064274,-0.14851782895452598,-0.034828311508008976,-0.12592936802973975,-0.012516377606537739,0.055740552072150944,-0.42392244931597167,-0.04439521718290512,0.18076950037677653,-0.09711951437494568,0.9560630969156096,-0.11838373135544873,-0.13448959800779808,-0.05411576756119993,0.07152855002964277,-0.040420651750551845,-0.05717996361350566,-0.03257634826484004,-0.24433351438498485,-0.10327837212910648,-0.0331616969948509,-0.19972063898912912,-0.31606359490546576,-0.2831964803572489,0.33030928745291865,-0.3682082849399923,-0.06634996773886741,-0.30168210448314187,0.05978244873417464,-0.11988352321288792,-0.1750094211275972,11
389,0.14175653852277648,-0.07400571809934993,-0.1853996237123583,-0.012372429433939207,-0.19854507382938005,-0.11764830823474429,0.6170096657323036,-0.023125784057173023,-0.30343651427394563,-0.12578903082689522,-0.06638493525812227,0.04733332414819309,-0.09893962850737656,-0.28536087942639743,0.07534986381140227,-0.0025615232248228175,-0.2985902985902987,-0.28631008990960827,0.13459042633730606,-0.12347342962613538,0.16382797500414623,0.38004935201196866,0.11698646304608293,-0.010601089933031495,0.10818031041174268,-0.07144544310054711,-0.4725504517394219,-0.09122132288021599,0.15145912199080602,-0.08016650885857833,-0.02424284091392733,-0.25513612652024226,-0.2234414375253323,-0.1083200060763852,0.03933302148341685,-0.12939533077871,-0.09988436390758772,-0.07124169004983345,-0.1996850735580203,-0.015362780967477521,-0.5205273438973067,0.2262013164877156,-0.03407470223181587,0.10004456800865894,-0.36745527619848684,-0.11705357416664122,-0.27420313866974294,12
390,-0.16500132335740053,-0.05140274231005355,-0.17438462618193884,-0.10988260776470657,-0.3734903939277912,0.43930841076500876,2.014498527429001,-0.0944198776243078,-0.1156689127153328,-0.19768369768369756,-0.1649912729853633,-0.15498608854656556,-0.17595022640268193,-0.06597646577042932,-0.20544577155708887,-0.08683718028696198,-0.30600456672619986,0.8922283118133377,-0.30539575717424555,-0.040897480800608135,-0.2393899796869225,0.08605647617572662,-0.22811424363223032,-0.1957917717125215,-0.05458885923882279,-0.2232923269773919,-0.06922498118886382,-0.010091710453364029,-0.18718590449494457,-0.1832648632607829,-0.11381464606134627,-0.8406421299921693,-0.16235750648643327,-0.19663248356703092,0.057493976168129346,-0.11679391163140161,-0.012724595519416229,-0.31130630749859145,-0.019814310198143215,-0.27845603788772194,0.7907186721365113,0.2088493098657712,-0.18533404023647046,-0.09542183551019623,-0.0847451248502486,-0.3639822790281251,0.01209436979244999,13
391,-0.1640860119767825,-0.03327549010411795,-0.35729741425943956,-0.15303493548735714,0.2104370083835435,0.1199580209644308,-0.7789026448149503,-0.30235684402351076,-0.22894230543628724,0.1333534002521451,-0.21489563773087406,-0.2664373005370903,-0.22205425237375362,0.2135546543172664,-0.11691152626400864,-0.0301194759454084,-0.3365366343621902,-0.5168329822557035,-0.06511043866691378,0.1448560880350215,-0.05684535434271067,-0.022746718059960678,-0.593584268567624,-0.12298745477984807,-0.17380695199475868,0.05370277520329944,-0.1870817850179684,0.08364292210695068,-0.38471770617794854,-0.08342133051742348,-0.3371333161696778,0.7745130322449908,-0.14878245910299776,-0.20134070051012587,-0.04230593559906159,-0.10011470848129263,-0.02185536632419849,0.17813258370210935,0.0010314984401732243,0.07133109875057073,-0.7346167022426014,-0.30943455506039735,-0.21986942191556513,-0.06319875445219351,-0.1646861293859649,0.6015108306534799,-0.3224708289110759,14
392,0.006535974361692489,-0.006636749545178855,-0.08347661933218713,-0.12301910712668657,0.14612414612414606,-0.6591894182343564,0.9795212148456991,-0.16529085248359365,-0.019215993549025173,-0.2419072986351144,0.0158309305228736,-0.1827531175456915,-0.3013264192139738,-0.19683874791837191,-0.12116761063048483,-0.14247812544023042,0.03378068739770866,0.35466386857336013,0.13611942927602622,-0.15206516411616888,-0.06666195295717943,-0.36792185855655885,-0.2914511573075853,-0.23600147642575453,0.11823154212818489,0.016032645266308192,-0.4646735860409146,0.0017876533375062347,-0.04016334374249338,-0.1703334819880085,-0.23559650215045777,0.1970602089756767,-0.26055590918735416,-0.12212535587319855,-0.10284147260144048,-0.04926201512564041,-0.026248209788137754,0.05102573423184115,0.0713962581187191,-0.22798709774283146,-0.0037634675537460867,-0.13502715413202554,-0.17552003444471348,0.012234824855772828,-0.25039913363798216,-0.6078235996135558,-0.03559367119916501,15
422,0.07162440352524883,0.11232434020467112,-0.016105662509585422,0.10452297037216832,0.25200002016403433,0.2059998953192508,0.44866924495564575,0.17640266176609343,0.06720604510933877,0.1264874197221252,0.127923933018556,-0.11611595974168881,-0.1091788543270954,-0.5064951151652205,0.06175441678010519,0.10118821614525841,-0.20829872611071149,-0.7171807109216326,-0.4714185275703907,0.1476307456570406,0.07572703840800217,0.05274304058262659,-0.1666960367570263,0.0919177548700912,0.2641061374658564,0.1642575745124239,-0.6090769656658462,0.14564063066999436,0.10883280757097784,0.04736810270523665,0.3284586070441483,-0.21703801923501306,0.03973035416605742,0.16547955113973145,-0.01911195320866619,0.07074568407969195,0.029270759386578256,0.04981346254464391,0.15569951038146207,0.1644696653055976,1.4772447583886734,-0.02046469584825707,0.08056869953737086,0.037211295602301436,0.4174381196244501,-0.5246914392917092,0.12811800899957299,45
423,0.0830611154882364,0.14936440159841136,0.5279607186002104,0.06156203091874149,0.0991532555171263,0.8231632707346918,-0.43386866430104704,0.17493000889927782,-0.05107995994850525,0.23564812979771946,-0.0003844915339769939,0.3527011397159158,0.2981486476328601,0.45606283908585993,0.15667650059279278,0.20170955705472943,-0.23770822540799041,-0.14651293088114975,0.7521820093487541,0.002952092801058236,0.07045737494132281,0.2823619366642697,0.7959887352420839,0.13022622721714328,-0.32693237141042825,0.4381808041549749,1.273739894659481,-0.0034519092160804027,-0.010689394525553947,0.15750720076230634,0.007817730358217336,-0.38309845583098456,0.0765860793496757,0.17709222242334902,0.3692953724699755,0.03166906251476322,0.2811381007718981,0.1949023538015656,0.016041413125915085,0.7301777943438974,-0.5047839494305554,0.510012006469602,0.10782322753411433,0.17864301287010328,0.10574557304509653,1.6523235442792548,-0.08794994807824827,46
